DATE,UNRATE,A939RX0Q048SBEA_PC1,CPIAUCSL_PC1,AHETPI_PC1
1969-07-01,3.6,1.96216,5.52286,6.57895
1969-10-01,3.6,1.04262,5.83355,6.47249
1970-01-01,4.2,-0.71887,6.22578,6.05096
1970-04-01,4.8,-0.94185,6.03848,5.95611
1970-07-01,5.2,-0.74147,5.68597,5.86420
1970-10-01,5.8,-1.38589,5.60000,5.77508
1971-01-01,5.9,1.37444,4.81102,6.30631
1971-04-01,5.9,1.79742,4.31496,6.50888
1971-07-01,6.0,1.71855,4.27075,6.41399
1971-10-01,5.9,3.12158,3.53535,6.32184
1972-01-01,5.8,2.30101,3.50587,7.90960
1972-04-01,5.7,4.12846,3.22581,7.50000
1972-07-01,5.6,4.32568,3.02948,7.39726
1972-10-01,5.4,5.79095,3.33415,7.83784
1973-01-01,4.9,6.51365,4.11294,5.75916
1973-04-01,4.9,5.29592,5.60817,5.94315
1973-07-01,4.8,3.78011,6.83710,6.37755
1973-10-01,4.8,3.05803,8.41693,6.01504
1974-01-01,5.1,-0.24336,9.91565,6.18812
1974-04-01,5.2,-1.09304,10.54788,7.07317
1974-07-01,5.6,-1.52127,11.45759,7.67386
1974-10-01,6.6,-2.83489,12.04798,8.27423
1975-01-01,8.3,-3.20283,11.13531,7.92541
1975-04-01,8.9,-2.73725,9.53940,6.83371
1975-07-01,8.5,-0.20703,8.67963,6.01336
1975-10-01,8.3,1.54697,7.38337,5.67686
1976-01-01,7.7,5.09329,6.34048,6.47948
1976-04-01,7.6,5.10695,6.01504,6.82303
1976-07-01,7.7,3.96569,5.58903,7.35294
1976-10-01,7.8,3.34675,5.18573,7.43802
1977-01-01,7.5,2.22403,5.90340,7.50507
1977-04-01,7.1,3.42002,6.79610,7.78443
1977-07-01,6.9,4.69320,6.57417,7.24070
1977-10-01,6.7,3.89903,6.59522,7.50000
1978-01-01,6.3,3.06103,6.47466,7.35849
1978-04-01,6.0,4.99200,7.02937,7.96296
1978-07-01,6.0,4.16392,8.02397,8.21168
1978-10-01,5.9,5.54269,8.92895,8.40787
1979-01-01,5.9,5.36383,9.78376,8.61160
1979-04-01,5.7,1.53764,10.75434,7.54717
1979-07-01,5.9,1.26680,11.72253,7.92580
1979-10-01,6.0,0.16716,12.64148,7.59076
1980-01-01,6.3,0.26482,14.20954,7.28155
1980-04-01,7.3,-1.90516,14.42577,7.97448
1980-07-01,7.7,-2.74863,12.93487,7.96875
1980-10-01,7.4,-1.16469,12.53929,8.58896
1981-01-01,7.4,0.63249,11.26112,9.20060
1981-04-01,7.4,2.02042,9.87393,8.86263
1981-07-01,7.4,3.37299,10.85387,8.82779
1981-10-01,8.2,0.32011,9.58313,7.62712
1982-01-01,8.8,-3.36706,7.58191,6.90608
1982-04-01,9.4,-2.11987,6.90677,6.10583
1982-07-01,9.9,-3.56365,5.81573,5.31915
1982-10-01,10.7,-2.31425,4.44293,4.85564
1983-01-01,10.4,0.66114,3.59408,4.52196
1983-04-01,10.1,2.41157,3.29905,4.34783
1983-07-01,9.4,4.80645,2.52681,3.91414
1983-10-01,8.5,6.87390,3.23384,4.13016
1984-01-01,7.9,7.59754,4.62551,3.70828
1984-04-01,7.4,7.05043,4.40519,3.67647
1984-07-01,7.4,6.03263,4.29570,3.64520
1984-10-01,7.3,4.70881,4.15430,3.12500
1985-01-01,7.2,3.69882,3.64175,2.97974
1985-04-01,7.3,2.83328,3.60676,2.95508
1985-07-01,7.2,3.39623,3.35249,2.81360
1985-10-01,7.0,3.34231,3.51377,2.91375
1986-01-01,7.0,3.26142,3.10539,2.66204
1986-04-01,7.2,2.79314,1.67859,2.18140
1986-07-01,7.0,2.24905,1.66821,1.82440
1986-10-01,6.8,2.02371,1.34587,1.81200
1987-01-01,6.6,1.79644,2.03802,2.02931
1987-04-01,6.3,2.46826,3.69980,2.24719
1987-07-01,6.0,2.37042,4.16317,2.57559
1987-10-01,5.8,3.51384,4.40494,3.00334
1988-01-01,5.7,3.36602,3.96512,2.76243
1988-04-01,5.5,3.57571,3.97994,3.29670
1988-07-01,5.5,3.22148,4.14205,3.38428
1988-10-01,5.3,2.88905,4.30666,3.45572
1989-01-01,5.2,3.34719,4.67509,4.08602
1989-04-01,5.2,2.78035,5.15961,3.72340
1989-07-01,5.2,2.93617,4.70588,3.90707
1989-10-01,5.4,1.78531,4.62760,3.86221
1990-01-01,5.3,1.84183,5.23231,4.02893
1990-04-01,5.3,1.35257,4.58373,4.20513
1990-07-01,5.7,0.54973,5.56421,4.16667
1990-10-01,6.1,-0.60057,6.27647,3.71859
1991-01-01,6.6,-2.21474,5.25958,3.17776
1991-04-01,6.8,-1.84331,4.84687,3.24803
1991-07-01,6.9,-1.40028,3.85227,3.02439
1991-10-01,7.1,-0.10729,2.96486,2.81008
1992-01-01,7.4,1.56210,2.89388,2.69490
1992-04-01,7.6,1.87792,3.07302,2.38322
1992-07-01,7.6,2.36506,3.07467,2.36742
1992-10-01,7.4,2.93660,3.12198,2.45052
1993-01-01,7.1,1.92469,3.17307,2.62418
1993-04-01,7.1,1.44017,3.12525,2.51397
1993-07-01,6.8,0.98110,2.81747,2.49769
1993-10-01,6.6,1.34267,2.76978,2.57590
1994-01-01,6.6,2.17146,2.53937,2.64840
1994-04-01,6.2,2.96826,2.38237,2.54314
1994-07-01,6.0,3.09259,2.85493,2.52708
1994-10-01,5.6,2.90173,2.60333,2.69058
1995-01-01,5.5,2.25176,2.84049,2.49110
1995-04-01,5.7,1.23506,3.09558,2.65722
1995-07-01,5.7,1.50256,2.66420,2.99296
1995-10-01,5.6,1.07688,2.62608,2.88210
1996-01-01,5.5,1.41023,2.78391,3.12500
1996-04-01,5.5,2.82123,2.82709,3.45125
1996-07-01,5.3,2.89002,2.89991,3.41880
1996-10-01,5.3,3.23009,3.23162,3.56537
1997-01-01,5.2,3.32347,2.94453,3.70370
1997-04-01,5.0,3.08137,2.30179,3.66972
1997-07-01,4.9,3.42908,2.22505,3.80165
1997-10-01,4.7,3.14921,1.89075,4.18033
1998-01-01,4.6,3.39234,1.48278,4.22078
1998-04-01,4.4,2.85282,1.58313,4.26388
1998-07-01,4.5,2.90988,1.59639,4.06051
1998-10-01,4.4,3.80410,1.52536,3.69788
1999-01-01,4.3,3.61133,1.68704,3.58255
1999-04-01,4.3,3.46350,2.11280,3.62654
1999-07-01,4.2,3.40554,2.34625,3.74904
1999-10-01,4.1,3.50443,2.61983,3.71775
2000-01-01,4.0,2.98151,3.25800,3.75940
2000-04-01,3.9,4.09586,3.29343,3.79747
2000-07-01,4.0,2.97236,3.46890,3.83481
2000-10-01,3.9,1.82609,3.44351,4.09656
2001-01-01,4.2,1.26778,3.40976,4.05797
2001-04-01,4.4,-0.06942,3.32491,4.01722
2001-07-01,4.8,-0.49343,2.67803,3.69318
2001-10-01,5.5,-0.77145,1.87508,3.37316
2002-01-01,5.7,0.43828,1.23195,2.99443
2002-04-01,5.8,0.47285,1.31765,2.68966
2002-07-01,5.7,1.28928,1.57628,2.87671
2002-10-01,5.9,1.08392,2.25352,3.05914
2003-01-01,5.9,0.69148,2.97641,3.24544
2003-04-01,6.1,1.06616,2.00594,2.88784
2003-07-01,6.1,2.26757,2.21689,2.59654
2003-10-01,5.8,3.40415,2.00165,1.97889
2004-01-01,5.7,3.47586,1.81767,1.70269
2004-04-01,5.6,3.28169,2.78587,2.02350
2004-07-01,5.4,2.50234,2.67523,2.14147
2004-10-01,5.4,2.18179,3.38513,2.45796
2005-01-01,5.3,2.66323,3.03535,2.57566
2005-04-01,5.1,2.45304,2.92294,2.62316
2005-07-01,5.0,2.37969,3.81957,2.73189
2005-10-01,5.0,2.07823,3.67450,3.03030
2006-01-01,4.7,2.20921,3.69086,3.45261
2006-04-01,4.6,1.96884,3.92426,3.92768
2006-07-01,4.6,1.20469,3.34028,4.01979
2006-10-01,4.4,1.41378,1.96540,4.10539
2007-01-01,4.5,0.26813,2.43148,4.12621
2007-04-01,4.5,0.73633,2.66512,4.01920
2007-07-01,4.7,1.32353,2.34881,4.10226
2007-10-01,4.8,0.89881,4.03147,3.76692
2008-01-01,5.0,0.14902,4.13720,3.72960
2008-04-01,5.3,-0.11167,4.31058,3.69089
2008-07-01,6.0,-1.24153,5.25250,3.71216
2008-10-01,6.9,-3.65410,1.59580,3.91378
2009-01-01,8.3,-4.31920,-0.18424,3.65169
2009-04-01,9.3,-4.90894,-0.94229,3.11457
2009-07-01,9.6,-4.12563,-1.60696,2.75330
2009-10-01,9.9,-1.10489,1.48750,2.62009
2010-01-01,9.8,0.72218,2.35241,2.49322
2010-04-01,9.6,1.85545,1.77512,2.48112
2010-07-01,9.5,2.23594,1.20273,2.30439
2010-10-01,9.5,1.92283,1.22978,2.23404
2011-01-01,9.0,1.12310,2.14837,2.11528
2011-04-01,9.1,0.89824,3.34611,2.05263
2011-07-01,9.0,0.43657,3.71626,2.09534
2011-10-01,8.6,0.94016,3.34458,1.82102
2012-01-01,8.3,2.00791,2.82917,1.50181
2012-04-01,8.2,1.74720,1.88807,1.54719
2012-07-01,8.0,1.66174,1.68471,1.33402
2012-10-01,7.8,0.55225,1.90357,1.43076
2013-01-01,7.7,0.60487,1.74006,1.93878
2013-04-01,7.5,0.34139,1.40729,1.92991
2013-07-01,7.3,0.99221,1.49669,2.17722
2013-10-01,6.9,1.95094,1.21797,2.26700
2014-01-01,6.7,0.99050,1.45459,2.40240
2014-04-01,6.2,1.92120,2.04674,2.39163
2014-07-01,6.1,2.42880,1.76097,2.37859
2014-10-01,5.7,1.94577,1.18879,2.16749
2015-01-01,5.5,3.00492,-0.09080,1.85728
2015-04-01,5.4,2.55462,0.02534,2.04380
2015-07-01,5.1,1.67903,0.13859,2.08132
2015-10-01,5.0,1.30923,0.40469,2.31437
2016-01-01,4.9,0.65829,1.07575,2.44722
2016-04-01,4.9,0.53601,1.06993,2.47973
2016-07-01,4.9,0.82079,1.14127,2.56046
2016-10-01,4.7,1.13855,1.81062,2.49764
2017-01-01,4.7,1.30603,2.57356,2.38876
2017-04-01,4.4,1.50834,1.90499,2.32666
2017-07-01,4.3,1.63786,1.96273,2.40407
